romanization_key	word_id	confidence
ziduharoquta	5251	1.0
ziduhaaroqoota	5251	0.5
ziduharoqutaa	5251	0.333
ziduharoqoota	5251	0.25
ziduhahroquta	5251	0.2
ropivuxedexa	5252	1.0
ropivooxedehxa	5252	0.5
ropivuxedexaa	5252	0.333
mawegumobi	5253	1.0
mahwegumobi	5253	0.5
mahwaegumobi	5253	0.333
mivocanoze	5254	1.0
miivocanoze	5254	0.5
mivocanozee	5254	0.333
mivocanozeh	5254	0.25
mivoocanoze	5254	0.2
xif	5255	1.0
xiif	5255	0.5
xeef	5255	0.333
xyf	5255	0.25
dotowijitale	5256	1.0
dootowijitale	5256	0.5
dotowijitalae	5256	0.333
sunazifuvefipem	5257	1.0
soonazifuvefipem	5257	0.5
sunazifuuvefipem	5257	0.333
nobasenuniwun	5258	1.0
nobasenuniiwun	5258	0.5
nobasaenuniwun	5258	0.333
norbasenuniwun	5258	0.25
jifijeqeco	5259	1.0
jifijeqaeco	5259	0.5
jifijeqehco	5259	0.333
jifeejeqeco	5259	0.25
zobucofabiwi	5260	1.0
zobucofabiwee	5260	0.5
zoobucofabiwi	5260	0.333
zobucoofabiwi	5260	0.25
zoboocofabiwi	5260	0.2
nelakosefiga	5261	1.0
nehlakosefiga	5261	0.5
nelakorseefiga	5261	0.333
nelaakosefigaa	5261	0.25
nelakoshefiga	5261	0.2
yawaxociben	5262	1.0
yahwaxociben	5262	0.5
yawaxocibaen	5262	0.333
foxicocukika	5263	1.0
fooxicocukika	5263	0.5
foxicocukikaa	5263	0.333
foxicocuukika	5263	0.25
sowahikomi	5264	1.0
sowahikomii	5264	0.5
sowaahikomi	5264	0.333
sowahigomi	5264	0.25
vutoqawoyipucez	5265	1.0
vutoqawoyipoocez	5265	0.5
vutoqaawoyipucez	5265	0.333
vuthoqawoyipucez	5265	0.25
cipow	5266	1.0
cyporw	5266	0.5
cipohw	5266	0.333
ciipow	5266	0.25
tisisoc	5267	1.0
disisoc	5267	0.5
teesisoc	5267	0.333
tisishoc	5267	0.25
fodili	5268	1.0
fodiili	5268	0.5
fodilii	5268	0.333
fordili	5268	0.25
fodyli	5268	0.2
poxopoxaloyowo	5269	1.0
poxopoxahloyowo	5269	0.5
poxophoxaloyowo	5269	0.333
poxoporxaloyowo	5269	0.25
dawubohohaz	5270	1.0
dawuborhohaz	5270	0.5
daawubohohaz	5270	0.333
peye	5271	1.0
peyeh	5271	0.5
beye	5271	0.333
pehye	5271	0.25
kupazux	5272	1.0
kupazoox	5272	0.5
kupazuux	5272	0.333
kupaazux	5272	0.25
kuupazux	5272	0.2
gayid	5273	1.0
gayeed	5273	0.5
gayyd	5273	0.333
gayiid	5273	0.25
faq	5274	1.0
faaq	5274	0.5
fahq	5274	0.333
sepux	5275	1.0
shepux	5275	0.5
seepuux	5275	0.333
saepux	5275	0.25
pifajeloruwawi	5276	1.0
pifajeloroowawi	5276	0.5
pifajeloruwahwi	5276	0.333
pifajeeloruwawi	5276	0.25
rixetiqoqi	5277	1.0
rixetiqorqi	5277	0.5
ryxetiqorqi	5277	0.333
rixethiqoqi	5277	0.25
rixetyqoqi	5277	0.2
higuhulocu	5278	1.0
higuhulocoo	5278	0.5
higuhuloocu	5278	0.333
zoyarugum	5279	1.0
zooyarugum	5279	0.5
zoryarugum	5279	0.333
zoyarugoom	5279	0.25
zohyarugoom	5279	0.2
jeyosokeje	5280	1.0
jeyosokejae	5280	0.5
jeyoshokeje	5280	0.333
jeeyosokeje	5280	0.25
jeeyosokeeje	5280	0.2
wiyoyewuxo	5281	1.0
wiyoyewuuxo	5281	0.5
wiiyoyewuxo	5281	0.333
wiyoyewuxoo	5281	0.25
qota	5282	1.0
qotaa	5282	0.5
qoota	5282	0.333
xemogoku	5283	1.0
xemogorku	5283	0.5
xemogokoo	5283	0.333
xehmogoku	5283	0.25
momemisoker	5284	1.0
mormemisoker	5284	0.5
momemiisoker	5284	0.333
momehmisoker	5284	0.25
lekenixib	5285	1.0
lekenixeeb	5285	0.5
lekeniixib	5285	0.333
yizonibudaleq	5286	1.0
yizonibudalaeq	5286	0.5
yizonibuudaleq	5286	0.333
yizornibudaleq	5286	0.25
lumebe	5287	1.0
lumehbe	5287	0.5
lumebeh	5287	0.333
monowogenupobur	5288	1.0
monowogaenupobur	5288	0.5
monoworgenupobur	5288	0.333
puv	5289	1.0
puuv	5289	0.5
phuv	5289	0.333
diniy	5290	1.0
dyniy	5290	0.5
dinyy	5290	0.333
dyniiy	5290	0.25
jevayeheluxugoj	5291	1.0
jevayeheluxugorj	5291	0.5
jevayehehluxugoj	5291	0.333
jevayaeheluxugoj	5291	0.25
jevayeheluuxugoj	5291	0.2
zah	5292	1.0
zahh	5292	0.5
zaah	5292	0.333
rofuyalehiqu	5293	1.0
rorfuyalehiqu	5293	0.5
rofuyalehhiqu	5293	0.333
rofuyalehiqoo	5293	0.25
rofuyalehiiqu	5293	0.2
puzuheteleba	5294	1.0
puzuhethaeleba	5294	0.5
puzuheteleeba	5294	0.333
fataw	5295	1.0
fatahw	5295	0.5
fadaw	5295	0.333
fathaw	5295	0.25
fahtaw	5295	0.2
hakobu	5296	1.0
hakorbu	5296	0.5
hakoboo	5296	0.333
tunisomayojaxa	5297	1.0
tunizomayojaxa	5297	0.5
thunisomayojaxa	5297	0.333
mupuxaci	5298	1.0
mupuuxaci	5298	0.5
mupuxacii	5298	0.333
mupuuxacy	5298	0.25
humufupop	5299	1.0
humufubop	5299	0.5
humufuupop	5299	0.333
humufoopop	5299	0.25
qunaxoyufivafi	5300	1.0
quunaxoyufivafi	5300	0.5
qunaxooyufivafi	5300	0.333
qunaxoyufivafii	5300	0.25
qunaxoyoofivafii	5300	0.2
zoloj	5301	1.0
zolooj	5301	0.5
zohloj	5301	0.333
pufilob	5302	1.0
puufilob	5302	0.5
pufiloob	5302	0.333
bufilob	5302	0.25
pucucih	5303	1.0
pucucyh	5303	0.5
pucuchih	5303	0.333
puchucih	5303	0.25
pucuucih	5303	0.2
revofaqede	5304	1.0
revoofaqede	5304	0.5
revofaaqede	5304	0.333
revofahqede	5304	0.25
raevofaqede	5304	0.2
hadotaxonemuyo	5305	1.0
hadotaxonemuyoh	5305	0.5
hadotaxornemuyoo	5305	0.333
sabawabo	5306	1.0
sabawahbo	5306	0.5
sabawaabo	5306	0.333
shabawabo	5306	0.25
cisuvafuge	5307	1.0
cisuvafuuge	5307	0.5
ciisuvafuge	5307	0.333
cisuvahfuge	5307	0.25
cysuuvafuge	5307	0.2
juzi	5308	1.0
juzy	5308	0.5
juuzi	5308	0.333
gibepucej	5309	1.0
gibepujej	5309	0.5
gybepucej	5309	0.333
gibepuucaej	5309	0.25
tor	5310	1.0
thor	5310	0.5
toor	5310	0.333
torr	5310	0.25
dor	5310	0.2
cixuwiva	5311	1.0
cixuwivaa	5311	0.5
cixuwiiva	5311	0.333
cixuuwiva	5311	0.25
bazabozaritejob	5312	1.0
bazabozahritejob	5312	0.5
bazabozariteejob	5312	0.333
hapeve	5313	1.0
hapeeve	5313	0.5
haapehve	5313	0.333
hapheve	5313	0.25
ritiqelalonah	5314	1.0
ritiqelaloonah	5314	0.5
ritiiqelalohnah	5314	0.333
ritiqelaalonah	5314	0.25
riitiqelalonah	5314	0.2
dewajizoqutecu	5315	1.0
deewajizoqutecu	5315	0.5
dewajizoqutecuu	5315	0.333
dewajizoqutechu	5315	0.25
dewajizoquutecu	5315	0.2
vepuhur	5316	1.0
veepuhur	5316	0.5
veephuhur	5316	0.333
vepuuhur	5316	0.25
vehpuhur	5316	0.2
labawicatu	5317	1.0
labawicaatu	5317	0.5
labawichatu	5317	0.333
gogedaje	5318	1.0
gogeedahje	5318	0.5
gogehdaje	5318	0.333
konamoves	5319	1.0
konamovesh	5319	0.5
konahmoves	5319	0.333
konamohves	5319	0.25
sata	5320	1.0
sada	5320	0.5
saataa	5320	0.333
zikezir	5321	1.0
zigezir	5321	0.5
zikeziir	5321	0.333
ziikezir	5321	0.25
zikehzir	5321	0.2
boniva	5322	1.0
boniiva	5322	0.5
bohniva	5322	0.333
booniva	5322	0.25
xunehida	5323	1.0
xuunehida	5323	0.5
xunaehida	5323	0.333
xunehidaa	5323	0.25
dosatuyu	5324	1.0
dosahtuyu	5324	0.5
dosatuyoo	5324	0.333
qakos	5325	1.0
qakoz	5325	0.5
qakohs	5325	0.333
qakoos	5325	0.25
qakors	5325	0.2
furaxetalewizo	5326	1.0
furaxetalewizor	5326	0.5
furahxetalewizo	5326	0.333
kovebesotenoto	5327	1.0
kovebesotehnohto	5327	0.5
kovebesotenotor	5327	0.333
kovebesootenoto	5327	0.25
jotiqakoceximif	5328	1.0
jootiqakoceximif	5328	0.5
jotiqakorceximif	5328	0.333
mevupu	5329	1.0
mevupuu	5329	0.5
mevubu	5329	0.333
mevupoo	5329	0.25
mevoopu	5329	0.2
tahiwul	5330	1.0
tahywul	5330	0.5
taahiwul	5330	0.333
tahhiwul	5330	0.25
kajebosazim	5331	1.0
kajebosazeem	5331	0.5
kajebosahzim	5331	0.333
gajebosazim	5331	0.25
kajeebosazim	5331	0.2
naqozuq	5332	1.0
naqozooq	5332	0.5
nahqozuq	5332	0.333
pabikitetose	5333	1.0
pabikitetohse	5333	0.5
pabigitetose	5333	0.333
pabikiitetose	5333	0.25
vunocozek	5334	1.0
voonoocozek	5334	0.5
vunohcozek	5334	0.333
biboxudi	5335	1.0
biboxudee	5335	0.5
biboxuudi	5335	0.333
bibohxudi	5335	0.25
cir	5336	1.0
ceer	5336	0.5
ciir	5336	0.333
cyr	5336	0.25
jir	5336	0.2
dazevanujenuq	5337	1.0
dazevanujenooq	5337	0.5
dazaevanujenuq	5337	0.333
gixopasi	5338	1.0
gixoopasi	5338	0.5
gixopahsi	5338	0.333
gixopasy	5338	0.25
yow	5339	1.0
yoow	5339	0.5
yorw	5339	0.333
dukebafi	5340	1.0
dukebahfi	5340	0.5
dukebafy	5340	0.333
dukhebafi	5340	0.25
dexoqexexabugiv	5341	1.0
dexoqexeexabugiv	5341	0.5
dexorqexexabugiv	5341	0.333
dexoqexehxabugiv	5341	0.25
dexoqexexaboogiv	5341	0.2
likonibepomesih	5342	1.0
liikonibepomesih	5342	0.5
likoneebepomesih	5342	0.333
likonibepomesiih	5342	0.25
dokuza	5343	1.0
dokuzah	5343	0.5
doguza	5343	0.333
dahikuq	5344	1.0
daahikuq	5344	0.5
daheekuq	5344	0.333
dahiikuq	5344	0.25
dubunoquj	5345	1.0
dubunorquj	5345	0.5
duubunoquj	5345	0.333
pigo	5346	1.0
piigo	5346	0.5
pigoo	5346	0.333
xen	5347	1.0
xehn	5347	0.5
xaen	5347	0.333
xeen	5347	0.25
sobayonediron	5348	1.0
sobayonaediron	5348	0.5
sobayoonediron	5348	0.333
sobaayonehdiron	5348	0.25
sobayonedyron	5348	0.2
bolapit	5349	1.0
boolapit	5349	0.5
bolapith	5349	0.333
maxin	5350	1.0
mahxin	5350	0.5
maxiin	5350	0.333
hosutupavakadov	5351	1.0
hosutubavakadov	5351	0.5
hosutupavakadoov	5351	0.333
fafibiwexam	5352	1.0
fafibiwexahm	5352	0.5
fafeebiweexam	5352	0.333
fafiibiwexam	5352	0.25
fafybiwexam	5352	0.2
zayudinuj	5353	1.0
zayudynuj	5353	0.5
zayoodinuj	5353	0.333
wefo	5354	1.0
wehfo	5354	0.5
waefo	5354	0.333
waefoo	5354	0.25
weefoo	5354	0.2
xibodobo	5355	1.0
xibohdobo	5355	0.5
xibodoobo	5355	0.333
vufepi	5356	1.0
vufephi	5356	0.5
vufebi	5356	0.333
voofepy	5356	0.25
vufepii	5356	0.2
savexelasu	5357	1.0
savexehlasu	5357	0.5
savexelahsu	5357	0.333
sahvexelasu	5357	0.25
korufaselano	5358	1.0
khorufaselano	5358	0.5
korufaseelano	5358	0.333
korufaselahno	5358	0.25
hucefotugaju	5359	1.0
huucefotugajuu	5359	0.5
hucaefotugaju	5359	0.333
cagoku	5360	1.0
cagokoo	5360	0.5
cagokuu	5360	0.333
xelono	5361	1.0
xehlono	5361	0.5
xelonor	5361	0.333
xaelono	5361	0.25
xeloono	5361	0.2
cokiheluvag	5362	1.0
cokihaeluvag	5362	0.5
cokihaeluvahg	5362	0.333
cookyheluvag	5362	0.25
cokeeheloovag	5362	0.2
jewa	5363	1.0
jewah	5363	0.5
jehwa	5363	0.333
nibupomabubadu	5364	1.0
niibupomabubadu	5364	0.5
nibupomahbubadu	5364	0.333
nibupomabubadoo	5364	0.25
niboopomabubadu	5364	0.2
fuje	5365	1.0
fuuje	5365	0.5
fujee	5365	0.333
fujeh	5365	0.25
fooje	5365	0.2
guniqe	5366	1.0
guniqee	5366	0.5
guuniqe	5366	0.333
guneeqee	5366	0.25
guniqae	5366	0.2
yemima	5367	1.0
yemiima	5367	0.5
yehmima	5367	0.333
yemimah	5367	0.25
yeemima	5367	0.2
rikipuzaweziqag	5368	1.0
rikipuzaweeziqag	5368	0.5
rikibuzaweziqag	5368	0.333
rikypuzaweziqag	5368	0.25
sor	5369	1.0
shor	5369	0.5
zor	5369	0.333
fufidabil	5370	1.0
fufeedabil	5370	0.5
fuufydabil	5370	0.333
fuufidabil	5370	0.25
hiworeqe	5371	1.0
hyworeqe	5371	0.5
hiworeqae	5371	0.333
heeworeqe	5371	0.25
hiiworeqe	5371	0.2
carukel	5372	1.0
caruukel	5372	0.5
carookel	5372	0.333
charukel	5372	0.25
charugel	5372	0.2
ridid	5373	1.0
rideed	5373	0.5
riidid	5373	0.333
ridiid	5373	0.25
lokukiluf	5374	1.0
lokukiloof	5374	0.5
lokukiluuf	5374	0.333
lokukhiluf	5374	0.25
laqesicuwecur	5375	1.0
laqeseecuwecur	5375	0.5
laqesicuweecur	5375	0.333
laqesiicuwecuur	5375	0.25
laqesicuwecoor	5375	0.2
tazux	5376	1.0
tazuux	5376	0.5
tahzux	5376	0.333
taazux	5376	0.25
tazoox	5376	0.2
tugodicireyecep	5377	1.0
tugodiceereyecep	5377	0.5
tugodicireyaecep	5377	0.333
tugodycireyecep	5377	0.25
hekivinevutadi	5378	1.0
hekiivinevutaadi	5378	0.5
hekiivinevutadi	5378	0.333
wucow	5379	1.0
woocow	5379	0.5
wuucohw	5379	0.333
wucoow	5379	0.25
wucohw	5379	0.2
dacibebizihokos	5380	1.0
dacibebizihookos	5380	0.5
dacibebizihohkos	5380	0.333
dacybebizihokos	5380	0.25
rikipu	5381	1.0
rikiphu	5381	0.5
rikeepu	5381	0.333
wadoweyobunobo	5382	1.0
wadoweeyobunobo	5382	0.5
wadohweyobunobo	5382	0.333
wahdoweyobunobo	5382	0.25
fusipazucol	5383	1.0
fuusipazucol	5383	0.5
fusipahzucol	5383	0.333
movoducu	5384	1.0
movodoocu	5384	0.5
movoduucu	5384	0.333
xufuvacehuya	5385	1.0
xoofuvacehuya	5385	0.5
xufuvaceehuya	5385	0.333
cofoxaf	5386	1.0
cofoxahf	5386	0.5
chorfoxaf	5386	0.333
dawuxul	5387	1.0
dawooxool	5387	0.5
dawooxul	5387	0.333
dahwuxul	5387	0.25
meqitevuqake	5388	1.0
meqitehvuqake	5388	0.5
meqitevuqahke	5388	0.333
meqiitevuqake	5388	0.25
forocole	5389	1.0
forocoleh	5389	0.5
forocolee	5389	0.333
ziselovorofap	5390	1.0
ziselovorofahp	5390	0.5
ziiselovorofap	5390	0.333
ziselovorofaap	5390	0.25
vetoyaxenana	5391	1.0
vaetoyaxaenana	5391	0.5
vetoyaxaenana	5391	0.333
vetoyaxenahna	5391	0.25
vetoyaxehnana	5391	0.2
yazejuzemuf	5392	1.0
yahzejuzeemuf	5392	0.5
yaazejuzemuf	5392	0.333
yazejuzaemuf	5392	0.25
rivewicehaqazo	5393	1.0
rivewycehaqazo	5393	0.5
rivewicehaaqazo	5393	0.333
fuge	5394	1.0
fooge	5394	0.5
fugae	5394	0.333
fuuge	5394	0.25
fugeh	5394	0.2
soxeri	5395	1.0
zoxaeri	5395	0.5
zoxeri	5395	0.333
zohxeri	5395	0.25
sorxeri	5395	0.2
zorutetebaxer	5396	1.0
zorutetaebaxer	5396	0.5
zorutedebaxer	5396	0.333
yetezecoboqeb	5397	1.0
yetezecoboqeeb	5397	0.5
yetezecooboqeb	5397	0.333
yetezecobohqeb	5397	0.25
yetezeecobohqeb	5397	0.2
wejaq	5398	1.0
wejahq	5398	0.5
weejaq	5398	0.333
wejaaq	5398	0.25
felokexih	5399	1.0
feelokexih	5399	0.5
fehlokexih	5399	0.333
nedopokatoka	5400	1.0
nedobokatoka	5400	0.5
nedorpogatoka	5400	0.333
puzufuyidi	5401	1.0
buzufuyidi	5401	0.5
puzufuuyidi	5401	0.333
poozufuyidi	5401	0.25
puuzufuyidi	5401	0.2
gaqacujofib	5402	1.0
gaqacuujofib	5402	0.5
gaqaacujofib	5402	0.333
gahqacujofib	5402	0.25
gaqacujofiib	5402	0.2
wakajifivewuli	5403	1.0
wakajifiveewuli	5403	0.5
wakaajifivewuli	5403	0.333
wakajyfivewuli	5403	0.25
veteqa	5404	1.0
veeteqa	5404	0.5
vedeqa	5404	0.333
vaedeqa	5404	0.25
natalude	5405	1.0
natahlude	5405	0.5
naatalude	5405	0.333
nataloode	5405	0.25
mudulozuq	5406	1.0
mudulozooq	5406	0.5
muudulozuq	5406	0.333
moodulozuq	5406	0.25
mudulozuuq	5406	0.2
yafekurud	5407	1.0
yafehkuurud	5407	0.5
yafekoorud	5407	0.333
yafekuurud	5407	0.25
curojosonozunar	5408	1.0
curohjosonozunar	5408	0.5
curojorsohnozunar	5408	0.333
churojosonozunar	5408	0.25
neduloy	5409	1.0
needuloy	5409	0.5
naeduloy	5409	0.333
nehduloy	5409	0.25
nedulohy	5409	0.2
kacamawasuna	5410	1.0
khahcamawasuna	5410	0.5
kacamahwasuna	5410	0.333
kacamawahsuna	5410	0.25
xuyiyuroloz	5411	1.0
xuyeeyuroloz	5411	0.5
xuyiyurolorz	5411	0.333
qocuquyi	5412	1.0
qocooquyi	5412	0.5
qoocuquyi	5412	0.333
voculacoriwapo	5413	1.0
voculachoriwapo	5413	0.5
vochulacoriwapo	5413	0.333
voculaacoriwapo	5413	0.25
vohculacoriwapo	5413	0.2
jorirulakez	5414	1.0
joriroolakez	5414	0.5
jorirulakaez	5414	0.333
jorriirulakez	5414	0.25
foziwogacexinuy	5415	1.0
foziwogaacexinuy	5415	0.5
foziworgacexinuy	5415	0.333
fohziwogacexinuy	5415	0.25
foziwogacexiinuy	5415	0.2
vil	5416	1.0
vyl	5416	0.5
veel	5416	0.333
viil	5416	0.25
subugil	5417	1.0
subuugil	5417	0.5
suboogil	5417	0.333
subugiil	5417	0.25
vefis	5418	1.0
vefys	5418	0.5
vaefis	5418	0.333
vefiz	5418	0.25
voviwe	5419	1.0
voviiwe	5419	0.5
voveewe	5419	0.333
vorviwe	5419	0.25
voviwee	5419	0.2
josedexo	5420	1.0
joshedexo	5420	0.5
josedexoo	5420	0.333
gosonuqaq	5421	1.0
gosornuqaq	5421	0.5
gosonooqaq	5421	0.333
gozonuqaq	5421	0.25
gosonuqahq	5421	0.2
colubuseracodul	5422	1.0
colubuzeracodul	5422	0.5
colubooseeracodul	5422	0.333
colubuserahcoodul	5422	0.25
piwuqexe	5423	1.0
piwooqexe	5423	0.5
phiwuqexe	5423	0.333
liteselimakiyu	5424	1.0
leeteselimakiyu	5424	0.5
liteseleemakiyu	5424	0.333
liteselimagiyu	5424	0.25
liteeselimakiyu	5424	0.2
guwiyubuvibotak	5425	1.0
guwiyubuvibotag	5425	0.5
guweeyubuvibotak	5425	0.333
guwiyuubuvibotak	5425	0.25
guwyyubuvibotak	5425	0.2
hatituqopoz	5426	1.0
hahtituqopoz	5426	0.5
hatytuqopoz	5426	0.333
fukaboninuxiwef	5427	1.0
fukahboninuxiwef	5427	0.5
fookahboninuxiwef	5427	0.333
fukaaboninuxeewef	5427	0.25
fukaboninuuxiwef	5427	0.2
kitotaka	5428	1.0
kitotakaa	5428	0.5
kitotahka	5428	0.333
keetothaka	5428	0.25
kytotaka	5428	0.2
patacurig	5429	1.0
paatacurig	5429	0.5
pahtacurig	5429	0.333
cizazacezi	5430	1.0
cyzazacezi	5430	0.5
cizazaacezi	5430	0.333
ciizazacezi	5430	0.25
milemuqo	5431	1.0
milemuqor	5431	0.5
milemuqoo	5431	0.333
milaemuqo	5431	0.25
milemooqo	5431	0.2
quzopanebezikag	5432	1.0
qoozopanebezikag	5432	0.5
quzopanebezeekag	5432	0.333
quzorpanebezikag	5432	0.25
mojova	5433	1.0
mojovaa	5433	0.5
mojovah	5433	0.333
mohjova	5433	0.25
morjova	5433	0.2
defenoce	5434	1.0
dehfenoce	5434	0.5
defenooce	5434	0.333
defenocee	5434	0.25
defenoje	5434	0.2
nusewudiva	5435	1.0
nushewudiva	5435	0.5
nusewudeeva	5435	0.333
nusehwudiva	5435	0.25
nusewudyva	5435	0.2
vuh	5436	1.0
vooh	5436	0.5
vuuh	5436	0.333
jojof	5437	1.0
jojorf	5437	0.5
jorjof	5437	0.333
joojof	5437	0.25
jojoof	5437	0.2
heyayaquxihiroq	5438	1.0
heeyayaquxihiroq	5438	0.5
heyaayaquxihiroq	5438	0.333
xibihizey	5439	1.0
xibihyzey	5439	0.5
xibyhizey	5439	0.333
xibihiizey	5439	0.25
xeebihizey	5439	0.2
hosa	5440	1.0
hosha	5440	0.5
hosaa	5440	0.333
hoza	5440	0.25
hosah	5440	0.2
qevopoki	5441	1.0
qevorpoki	5441	0.5
qevohpoki	5441	0.333
qevoboki	5441	0.25
qevopohky	5441	0.2
wiho	5442	1.0
wiiho	5442	0.5
kel	5443	1.0
khel	5443	0.5
kehl	5443	0.333
muyaxelogibato	5444	1.0
muyaxelohgibato	5444	0.5
muyaxelogibatho	5444	0.333
mukujo	5445	1.0
mukujoo	5445	0.5
mukuujo	5445	0.333
mukujoh	5445	0.25
muukujo	5445	0.2
xovuh	5446	1.0
xohvuuh	5446	0.5
xovooh	5446	0.333
xohvuh	5446	0.25
xoovuh	5446	0.2
zog	5447	1.0
zoog	5447	0.5
zohg	5447	0.333
dafigiguxuv	5448	1.0
dafigyguxuv	5448	0.5
dafigiguuxuv	5448	0.333
dafigigooxuv	5448	0.25
dafigiguxuuv	5448	0.2
horuravesid	5449	1.0
horuravehsid	5449	0.5
horuuravesid	5449	0.333
horuraavesid	5449	0.25
horuraveshid	5449	0.2
nen	5450	1.0
nehn	5450	0.5
naen	5450	0.333
hexi	5451	1.0
hehxi	5451	0.5
hexee	5451	0.333
gupasarud	5452	1.0
goopasarud	5452	0.5
guupasarud	5452	0.333
gupazarud	5452	0.25
gupasahrud	5452	0.2
viceduseli	5453	1.0
vicedooseli	5453	0.5
viceduseeli	5453	0.333
viceeduseli	5453	0.25
siyolaciciyu	5454	1.0
siyolaceeciiyu	5454	0.5
siyolacijiyu	5454	0.333
wetafo	5455	1.0
wetaafo	5455	0.5
waetafo	5455	0.333
wetafoh	5455	0.25
danidumus	5456	1.0
danidumuus	5456	0.5
danidumoos	5456	0.333
daneedumus	5456	0.25
cararobeg	5457	1.0
caraarobeg	5457	0.5
cararorbeg	5457	0.333
yikuqebem	5458	1.0
yikuqeebem	5458	0.5
yiguqebem	5458	0.333
yiikuqebem	5458	0.25
yikuqaebem	5458	0.2
godox	5459	1.0
godorx	5459	0.5
godohx	5459	0.333
godoox	5459	0.25
gogopat	5460	1.0
gogophat	5460	0.5
gorgopat	5460	0.333
gogorpaht	5460	0.25
guriv	5461	1.0
guryv	5461	0.5
guuriv	5461	0.333
gureev	5461	0.25
yajuw	5462	1.0
yajuuw	5462	0.5
yahjuw	5462	0.333
yajoow	5462	0.25
yaajuw	5462	0.2
nekizaxe	5463	1.0
nekizahxe	5463	0.5
nekhizaxe	5463	0.333
duzihitarege	5464	1.0
duzihiitarege	5464	0.5
duzyhitarege	5464	0.333
wumewaw	5465	1.0
woomewaw	5465	0.5
wumewaaw	5465	0.333
wuumewaw	5465	0.25
bexisogiquwuka	5466	1.0
bexisogiiquwuka	5466	0.5
bexisogiquwooka	5466	0.333
morug	5467	1.0
moruug	5467	0.5
morrug	5467	0.333
moorug	5467	0.25
suma	5468	1.0
suuma	5468	0.5
sumaa	5468	0.333
sooma	5468	0.25
pefufeqocuxedu	5469	1.0
pefufeqocuxedoo	5469	0.5
pefufeqocuxaedu	5469	0.333
pefufeqocooxedu	5469	0.25
peefufeqocuxedu	5469	0.2
motepezo	5470	1.0
motepehzoo	5470	0.5
mohtepezo	5470	0.333
mothepezo	5470	0.25
buzate	5471	1.0
buzathe	5471	0.5
buzatae	5471	0.333
buzade	5471	0.25
buzateh	5471	0.2
qenebiparohubo	5472	1.0
qeenebiparohubo	5472	0.5
qenebipharohubo	5472	0.333
vuxedoku	5473	1.0
vuxedokoo	5473	0.5
vuxeedokoo	5473	0.333
vuxedokuu	5473	0.25
vuxedooku	5473	0.2
xupucifodupove	5474	1.0
xupucifodoopove	5474	0.5
xupujifodupove	5474	0.333
xupuucifodupove	5474	0.25
xoopucifodupove	5474	0.2
hoxaxakev	5475	1.0
hoxaxagev	5475	0.5
horxaxakev	5475	0.333
hooxaxakev	5475	0.25
huho	5476	1.0
huhor	5476	0.5
huuho	5476	0.333
bejuyabiza	5477	1.0
bejuyabizaa	5477	0.5
behjuyabiza	5477	0.333
baejuyabiza	5477	0.25
yeq	5478	1.0
yehq	5478	0.5
yeeq	5478	0.333
dotedu	5479	1.0
doteduu	5479	0.5
dotedoo	5479	0.333
dodedu	5479	0.25
zexec	5480	1.0
zexaech	5480	0.5
zexeec	5480	0.333
zexehc	5480	0.25
pimoyobizunuc	5481	1.0
bimooyobizunuc	5481	0.5
pimoyobizoonuc	5481	0.333
pimoyobizunuuc	5481	0.25
tabunul	5482	1.0
taabunul	5482	0.5
taboonul	5482	0.333
deger	5483	1.0
dehger	5483	0.5
degehr	5483	0.333
deeger	5483	0.25
vad	5484	1.0
vaad	5484	0.5
vahd	5484	0.333
rikubef	5485	1.0
rikuubaef	5485	0.5
rykubef	5485	0.333
rikubeef	5485	0.25
rikoobef	5485	0.2
kilehumemivoxi	5486	1.0
kilehuumemivoxi	5486	0.5
kilehoomemivoxi	5486	0.333
kilehumemivoxee	5486	0.25
kilehumemivohxi	5486	0.2
xitalinipebu	5487	1.0
xitalinypebu	5487	0.5
xitaalinipebu	5487	0.333
puq	5488	1.0
pooq	5488	0.5
puuq	5488	0.333
phuq	5488	0.25
noqeyukuwuridil	5489	1.0
noqehyukuwuridil	5489	0.5
noqeyukuwuuridiil	5489	0.333
noqeyukuwuuridil	5489	0.25
qisede	5490	1.0
qiisedeh	5490	0.5
qeezede	5490	0.333
qishede	5490	0.25
covubibafulecof	5491	1.0
covubibafulecorf	5491	0.5
cohvubibafulecof	5491	0.333
covubibahfulecof	5491	0.25
yeneduvetamem	5492	1.0
yeneduuvetamem	5492	0.5
yeneduvetamaem	5492	0.333
yeneduveetamem	5492	0.25
jocuyumututigub	5493	1.0
jocuyumutudigub	5493	0.5
jocuyumutootigub	5493	0.333
jocuyumututiguub	5493	0.25
jocuyumututeegub	5493	0.2
qecumizoyire	5494	1.0
qecumizohyire	5494	0.5
qecumizoyireh	5494	0.333
qecuumizoyire	5494	0.25
qejumizoyire	5494	0.2
yohuju	5495	1.0
yohooju	5495	0.5
yohuujuu	5495	0.333
wepuhiwaruj	5496	1.0
wepuheewaruj	5496	0.5
wepuhiiwaruj	5496	0.333
bewesunoz	5497	1.0
beweshunoz	5497	0.5
bewezuunoz	5497	0.333
cifagesigupuwiv	5498	1.0
cifageshigupuwiv	5498	0.5
cifagezigupuwiv	5498	0.333
cifageesigupuwiv	5498	0.25
cifageseegupuwiv	5498	0.2
qokumepuloc	5499	1.0
qokumepulorc	5499	0.5
